time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
1.1641199705918552,2.111201763153076,7.083050388496166e-12,-1.385414227783599e-06,0,-0.0003972380654886365
1.1641599705908448,2.1137712001800537,7.069168263879661e-12,-1.249396475166975e-06,0,-0.001082458533346653
1.1641999705898343,2.116683006286621,7.0557583695427285e-12,-1.2068909205353862e-06,0,-0.0007398482994176447
1.1642399705888238,2.1189098358154297,7.0436712018562275e-12,-1.0878752343401743e-06,0,-0.001082458533346653
1.1642799705878133,2.12233567237854,7.0313002141343524e-12,-1.1133785005057462e-06,0,-0.0003972380654886365
1.1643199705868028,2.1257615089416504,7.01836255007699e-12,-1.1643852548814948e-06,0,-0.0007398482994176447
1.1643599705857923,2.1290159225463867,7.0051415478518865e-12,-1.1898886320693691e-06,0,-0.0007398482994176447
1.1643999705847818,2.132612943649292,6.991920545626782e-12,-1.1898886320693691e-06,0,-0.0007398482994176447
1.1644399705837714,2.1356961727142334,6.978416205233934e-12,-1.2153920092572434e-06,0,-0.0007398482994176447
1.1644799705827609,2.138950824737549,6.965478541176573e-12,-1.1643852548814948e-06,0,-0.0003972380654886365
1.1645199705817504,2.1413488388061523,6.9532019995106114e-12,-1.1048775228061913e-06,0,-0.0007398482994176447
1.16455997058074,2.1446032524108887,6.940548155488626e-12,-1.138881988715923e-06,0,-5.462783155962825e-05
1.1645999705797294,2.147515296936035,6.928460505934492e-12,-1.0878752343401743e-06,0,-0.0007398482994176447
1.164639970578719,2.1509411334991455,6.916089518212617e-12,-1.1133785005057462e-06,0,-5.462783155962825e-05
1.1646799705777084,2.1543667316436768,6.902868515987513e-12,-1.1898886320693691e-06,0,-0.0003972380654886365
1.164719970576698,2.157621383666992,6.889836405874237e-12,-1.1728864546256546e-06,0,-0.0003972380654886365
1.1647599705756875,2.1610472202301025,6.877182079984618e-12,-1.138881988715923e-06,0,-0.0007398482994176447
